119899.749755859	6.56981938939887	0.106745622628933
84197.998046875	6.64108861587454	0.356648820503773
59125.9002685547	6.75471088789218	0.581206600347597
41518.2113647461	6.91315608031513	0.804419083693293
29154.7775268555	7.15521328591538	1.0289143912371
22092.8192138672	7.39338881974562	1.18440499139457
20472.526550293	7.47400233268422	1.22447135098316
17183.3038330078	7.65102641270633	1.29929667984983
15514.1651630402	7.76758942723409	1.3355168053739
14376.8787384033	7.85760098594332	1.35874922033368
12273.7884521484	8.04147319980845	1.39432197702445
12066.5729045868	8.06071426398097	1.39312428949175
10894.5965766907	8.18413984739753	1.40464524433514
10095.8347320557	8.27655146148693	1.4075571179215
8618.98064613342	8.4621275606597	1.4042944214786
8473.57511520386	8.48035963295342	1.39832709071928
7650.33066272736	8.60851239010305	1.39566025766416
7364.27307128906	8.63657241172699	1.37999002219234
7089.25724029541	8.69092682885512	1.3786962296434
6052.55365371704	8.84969424811435	1.33342037429304
5950.25718212128	8.87812523690798	1.33643475610953
5372.19643592834	8.97607150500871	1.30776448083893
5171.38838768005	9.00038763995092	1.28471390692927
4978.29914093018	9.05092551528042	1.27789934318263
4250.1837015152	9.186380410509	1.22483732451971
4178.37500572205	9.20110858028711	1.21923969704034
3772.39286899567	9.28174470584209	1.18482089411886
3631.53219223022	9.2994274370247	1.16315449018162
3495.75281143188	9.33984411435266	1.15531093814489
2984.55357551575	9.44824965024684	1.10280038529308
2934.08334255219	9.45998449045919	1.09635508293329
2649.01667833328	9.52347517525038	1.06545182246089
2550.11022090912	9.54499022860769	1.05097953046318
2454.75769042969	9.55424059995716	1.03768275830124
2095.7738161087	9.65785246937816	0.996669578007618
2060.34630537033	9.66671972477198	0.991643013433247
1860.21253466606	9.71876822769662	0.968879798159273
1790.73214530945	9.73643053504458	0.960864412477154
1723.79612922668	9.73948668221894	0.950797136244482
1471.67593240738	9.83154630032917	0.923137192651953
1446.83197140694	9.83868329976785	0.920017737114859
1306.23579025269	9.88361223894991	0.906804960320464
1257.46428966522	9.89938595620579	0.902494639470896
1210.51073074341	9.90301944728658	0.896233661306779
1033.45140814781	9.98493137019535	0.885204072199062
1015.96117019653	9.99182727717047	0.883934278209618
917.281955480576	10.0341470979285	0.881595448591119
883.005559444427	10.0488147505399	0.880954959470127
850.03674030304	10.0679002380879	0.883010302624245
725.686550140381	10.1308253731021	0.884712975239561
713.441520929337	10.137522911603	0.886113566670373
644.149258732796	10.1819439569472	0.893230731588509
620.070844888687	10.1955076698998	0.897217284072075
596.910715103149	10.2116852148664	0.902922427478852
509.601086378098	10.2802912684967	0.920893891000141
501.004979014397	10.2884875639551	0.924373079380887
452.329404652119	10.3358250258938	0.941852407318147
435.411930084229	10.3485136643875	0.949465547216649
419.154763221741	10.3645375059468	0.957274845269738
357.860699295998	10.4422301408989	0.993141202831317
351.81175917387	10.4509700317401	0.998853360292775
317.632220685482	10.5031858144555	1.02536062787714
305.760651826859	10.5154496290524	1.03663181886562
294.335186481476	10.5336375929878	1.04907457397398
251.294113695621	10.6226631532343	1.10262498430948
247.047282755375	10.6327691572857	1.1095728580325
223.042443394661	10.6907584245729	1.14754788482158
214.716419577599	10.7054767623059	1.16148163588623
206.690281629562	10.7256658553201	1.17722438426189
176.462344825268	10.8274655851477	1.24758358441924
173.477455973625	10.8377460319826	1.25760433315959
156.624242663383	10.9012276962153	1.30506265311723
150.776468217373	10.9213928169749	1.32228132886311
145.137310028076	10.9442957511044	1.34629251625506
123.912468552589	11.0632732476829	1.43940142936525
121.818855404854	11.0743073577047	1.44965169788145
109.987333416939	11.1477928765595	1.51018701989503
105.877406895161	11.1731519060256	1.53235431971976
101.92021727562	11.1988337465394	1.55785048029092
87.0134681463242	11.3377592353428	1.67200551641447
85.5457037687302	11.3470117793103	1.68675972674332
77.2329512983561	11.4353715965638	1.76059340205434
74.3474811315537	11.4690745336201	1.79308289936166
71.5721398591995	11.4968608334594	1.81678540416486
61.1040741205215	11.6555544506803	1.95830222441513
60.0700732320547	11.6652741284292	1.97573542660348
54.2351044714451	11.7796186807247	2.07040902890677
52.2080808877945	11.8159296850627	2.10915247342339
50.2588227391243	11.7973438315408	2.14198640214015
42.9071951657534	12.0327556904555	2.30653724187489
42.1828590333462	12.0499823883449	2.32723050177297
38.0852725356817	12.1800115938596	2.43791645116964
36.6624444723129	12.2151667125889	2.4840295358474
35.2924689650536	12.2608163465753	2.51774621695487
30.1306135952473	12.4822671716319	2.73190068058694
29.6218786388636	12.5000770151527	2.7514632421396
26.7440336756408	12.6485109138236	2.8891858934176
25.744317099452	12.6962041036841	2.94263354380824
24.7824937105179	12.7516198061749	2.98580494896189
21.1584847420454	13.0175000474394	3.22023698430472
20.800915081054	13.0316059809699	3.24594133347914
18.780177924782	13.2074807059803	3.40973351926042
18.0783681571484	13.2693277576652	3.47129976107706
17.4026936292648	13.3332596525257	3.54087000619328
14.8577964864671	13.6447025274746	3.81864858625103
14.6068050526083	13.6685689210542	3.85680203173923
13.1878769025207	13.8820994106096	4.051615276012
12.6950908452272	13.9556843005369	4.12624353836411
12.2208148241043	14.0313450447395	4.19848629693296
10.4334321804345	14.3971516530317	4.53562036837042
10.2572375908494	14.4339741952298	4.57694803628652
9.2612172011286	14.6880272384071	4.81222187259853
8.91467789188027	14.7720272770869	4.89525443335581
8.58143903315067	14.8630815545078	4.98987434219217
7.32659827917814	15.3079062169294	5.39341156948247
7.20316893421113	15.3578293486676	5.43908522184921
6.50304718874395	15.6696972287183	5.7181856222038
6.26005930826068	15.7598419480093	5.82735646634939
6.02612271904945	15.8738292228462	5.93243915778293
5.14512066729367	16.4137860552763	6.41468681968613
5.05792559124529	16.4805919663244	6.46889820039815
4.56656562164426	16.8409266998943	6.79794641224881
4.39595896750689	16.9683366289719	6.92070272956345
4.23169694840908	17.1011156313999	7.04641656084463
3.61280399374664	17.7769833655486	7.62090664732506
3.55177326127887	17.8325444237981	7.68808437735768
3.20666731568053	18.2934875606577	8.07626160241562
3.0870724003762	18.455202242236	8.22493346308066
2.97155929729342	18.6270285065726	8.38057153766757
2.53698090091348	19.4760176688182	9.05285871959857
2.49407457886264	19.5565891126539	9.13348965444239
2.25178519031033	20.15728130509	9.59236896774929
2.16768239624798	20.384427754732	9.75464563308191
2.08668643608689	20.5960517512512	9.93360682006138
1.78148184204474	21.7222099549501	10.6863184425734
1.75138848135248	21.837838072735	10.7684593271953
1.58126567839645	22.6477310639037	11.251565549221
